,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State,Cancer,Gender,Larynx,Lung,Nasal,Race,Trachea
5727,1999.0,5.9499999999999975,29.5,0.07850000000000001,5.5,0.0,33.875,10.75,AZ,Larynx,Female,1.7,0.0,0.0,White,0.0
5728,2000.0,5.95,26.5,0.07400000000000001,3.6666666666666665,0.0,34.875,9.883333333333336,AZ,Larynx,Male,6.5,0.0,0.0,White,0.0
5729,2000.0,5.95,26.5,0.07400000000000001,3.6666666666666665,0.0,34.875,9.883333333333336,AZ,Lung,Female,0.0,61.7,0.0,White,0.0
5730,2000.0,5.95,26.5,0.07400000000000001,3.6666666666666665,0.0,34.875,9.883333333333336,AZ,Lung,Male,0.0,72.1,0.0,White,0.0
5731,2000.0,5.95,26.5,0.07400000000000001,3.6666666666666665,0.0,34.875,9.883333333333336,AZ,Larynx,Female,1.4,0.0,0.0,White,0.0
5732,2001.0,4.75,27.0,0.07216666666666667,4.333333333333333,0.0,36.285714285714285,10.0,AZ,Larynx,Male,6.8,0.0,0.0,White,0.0
5733,2001.0,4.75,27.0,0.07216666666666667,4.333333333333333,0.0,36.285714285714285,10.0,AZ,Lung,Female,0.0,61.5,0.0,White,0.0
5734,2001.0,4.75,27.0,0.07216666666666667,4.333333333333333,0.0,36.285714285714285,10.0,AZ,Lung,Male,0.0,74.7,0.0,White,0.0
5735,2001.0,4.75,27.0,0.07216666666666667,4.333333333333333,0.0,36.285714285714285,10.0,AZ,Larynx,Female,1.5,0.0,0.0,White,0.0
5736,2002.0,4.05,26.0,0.08083333333333333,4.333333333333333,0.0,42.833333333333336,9.475,AZ,Larynx,Male,5.6,0.0,0.0,White,0.0
5737,2002.0,4.05,26.0,0.08083333333333333,4.333333333333333,0.0,42.833333333333336,9.475,AZ,Lung,Female,0.0,58.7,0.0,White,0.0
5738,2002.0,4.05,26.0,0.08083333333333333,4.333333333333333,0.0,42.833333333333336,9.475,AZ,Lung,Male,0.0,72.9,0.0,White,0.0
5739,2002.0,4.05,26.0,0.08083333333333333,4.333333333333333,0.0,42.833333333333336,9.475,AZ,Larynx,Female,1.2,0.0,0.0,White,0.0
5740,2003.0,4.1,25.5,0.07788888888888887,3.0,0.0,36.0,9.32,AZ,Larynx,Male,5.7,0.0,0.0,White,0.0
5741,2003.0,4.1,25.5,0.07788888888888887,3.0,0.0,36.0,9.32,AZ,Lung,Female,0.0,60.8,0.0,White,0.0
5742,2003.0,4.1,25.5,0.07788888888888887,3.0,0.0,36.0,9.32,AZ,Lung,Male,0.0,75.3,0.0,White,0.0
5743,2003.0,4.1,25.5,0.07788888888888887,3.0,0.0,36.0,9.32,AZ,Larynx,Female,1.1,0.0,0.0,White,0.0
5744,2004.0,3.8,23.5,0.07366666666666667,3.75,0.0,28.72727272727273,8.385714285714286,AZ,Larynx,Male,4.8,0.0,0.0,White,0.0
5745,2004.0,3.8,23.5,0.07366666666666667,3.75,0.0,28.72727272727273,8.385714285714286,AZ,Lung,Female,0.0,59.8,0.0,White,0.0
5746,2004.0,3.8,23.5,0.07366666666666667,3.75,0.0,28.72727272727273,8.385714285714286,AZ,Lung,Male,0.0,73.6,0.0,White,0.0
5747,2004.0,3.8,23.5,0.07366666666666667,3.75,0.0,28.72727272727273,8.385714285714286,AZ,Larynx,Female,1.3,0.0,0.0,White,0.0
5748,2005.0,3.6,19.0,0.07925,3.25,0.0,45.57142857142857,8.816666666666666,AZ,Larynx,Male,5.3,0.0,0.0,White,0.0
5749,2005.0,3.6,19.0,0.07925,3.25,0.0,45.57142857142857,8.816666666666666,AZ,Lung,Female,0.0,64.2,0.0,White,0.0
5750,2005.0,3.6,19.0,0.07925,3.25,0.0,45.57142857142857,8.816666666666666,AZ,Lung,Male,0.0,70.1,0.0,White,0.0
5751,2005.0,3.6,19.0,0.07925,3.25,0.0,45.57142857142857,8.816666666666666,AZ,Larynx,Female,1.3,0.0,0.0,White,0.0
5752,2006.0,2.8000000000000003,19.0,0.07675,3.25,0.0,57.09090909090909,10.787499999999998,AZ,Larynx,Male,5.0,0.0,0.0,White,0.0
5753,2006.0,2.8000000000000003,19.0,0.07675,3.25,0.0,57.09090909090909,10.787499999999998,AZ,Lung,Female,0.0,60.3,0.0,White,0.0
5754,2006.0,2.8000000000000003,19.0,0.07675,3.25,0.0,57.09090909090909,10.787499999999998,AZ,Lung,Male,0.0,68.2,0.0,White,0.0
5755,2006.0,2.8000000000000003,19.0,0.07675,3.25,0.0,57.09090909090909,10.787499999999998,AZ,Larynx,Female,1.1,0.0,0.0,White,0.0
5756,2007.0,2.4,21.0,0.07300000000000001,4.333333333333333,0.0,46.23076923076921,10.957142857142856,AZ,Larynx,Male,4.8,0.0,0.0,White,0.0
5757,2007.0,2.4,21.0,0.07300000000000001,4.333333333333333,0.0,46.23076923076921,10.957142857142856,AZ,Lung,Female,0.0,62.2,0.0,White,0.0
5758,2007.0,2.4,21.0,0.07300000000000001,4.333333333333333,0.0,46.23076923076921,10.957142857142856,AZ,Lung,Male,0.0,67.0,0.0,White,0.0
5759,2007.0,2.4,21.0,0.07300000000000001,4.333333333333333,0.0,46.23076923076921,10.957142857142856,AZ,Larynx,Female,1.2,0.0,0.0,White,0.0
5760,2008.0,2.25,19.5,0.075,4.666666666666667,0.0,52.111111111111114,10.328571428571427,AZ,Larynx,Male,4.9,0.0,0.0,White,0.0
5761,2008.0,2.25,19.5,0.075,4.666666666666667,0.0,52.111111111111114,10.328571428571427,AZ,Lung,Female,0.0,60.0,0.0,White,0.0
5762,2008.0,2.25,19.5,0.075,4.666666666666667,0.0,52.111111111111114,10.328571428571427,AZ,Lung,Male,0.0,67.5,0.0,White,0.0
5763,2008.0,2.25,19.5,0.075,4.666666666666667,0.0,52.111111111111114,10.328571428571427,AZ,Larynx,Female,1.3,0.0,0.0,White,0.0
5764,2009.0,2.25,18.5,0.06733333333333334,3.6666666666666665,0.0,37.0,9.0,AZ,Larynx,Male,4.6,0.0,0.0,White,0.0
5765,2009.0,2.25,18.5,0.06733333333333334,3.6666666666666665,0.0,37.0,9.0,AZ,Lung,Female,0.0,63.8,0.0,White,0.0
5766,2009.0,2.25,18.5,0.06733333333333334,3.6666666666666665,0.0,37.0,9.0,AZ,Lung,Male,0.0,70.9,0.0,White,0.0
5767,2009.0,2.25,18.5,0.06733333333333334,3.6666666666666665,0.0,37.0,9.0,AZ,Larynx,Female,1.3,0.0,0.0,White,0.0
5768,2010.0,2.25,18.5,0.07133333333333333,4.333333333333333,0.0,28.75,7.033333333333332,AZ,Larynx,Male,5.0,0.0,0.0,White,0.0
5769,2010.0,2.25,18.5,0.07133333333333333,4.333333333333333,0.0,28.75,7.033333333333332,AZ,Lung,Female,0.0,60.1,0.0,White,0.0
5770,2010.0,2.25,18.5,0.07133333333333333,4.333333333333333,0.0,28.75,7.033333333333332,AZ,Lung,Male,0.0,66.4,0.0,White,0.0
5771,2010.0,2.25,18.5,0.07133333333333333,4.333333333333333,0.0,28.75,7.033333333333332,AZ,Larynx,Female,0.9,0.0,0.0,White,0.0
5772,2011.0,2.25,18.5,0.07466666666666667,2.6666666666666665,0.27,37.66666666666666,8.049999999999999,AZ,Larynx,Male,4.6,0.0,0.0,White,0.0
5773,2011.0,2.25,18.5,0.07466666666666667,2.6666666666666665,0.27,37.66666666666666,8.049999999999999,AZ,Lung,Female,0.0,62.9,0.0,White,0.0
5774,2011.0,2.25,18.5,0.07466666666666667,2.6666666666666665,0.27,37.66666666666666,8.049999999999999,AZ,Lung,Male,0.0,67.8,0.0,White,0.0
5775,2011.0,2.25,18.5,0.07466666666666667,2.6666666666666665,0.27,37.66666666666666,8.049999999999999,AZ,Larynx,Female,1.0,0.0,0.0,White,0.0
5776,2012.0,1.85,19.5,0.0757,4.0,0.2,38.2,8.5125,AZ,Larynx,Male,4.5,0.0,0.0,White,0.0
5777,2012.0,1.85,19.5,0.0757,4.0,0.2,38.2,8.5125,AZ,Lung,Female,0.0,63.0,0.0,White,0.0
5778,2012.0,1.85,19.5,0.0757,4.0,0.2,38.2,8.5125,AZ,Lung,Male,0.0,65.9,0.0,White,0.0
5779,2012.0,1.85,19.5,0.0757,4.0,0.2,38.2,8.5125,AZ,Larynx,Female,0.9,0.0,0.0,White,0.0
5780,2013.0,1.9,18.0,0.07169999999999999,2.6666666666666665,0.05333333333333334,34.5,8.75,AZ,Larynx,Male,5.0,0.0,0.0,White,0.0
5781,2013.0,1.9,18.0,0.07169999999999999,2.6666666666666665,0.05333333333333334,34.5,8.75,AZ,Lung,Female,0.0,62.4,0.0,White,0.0
5782,2013.0,1.9,18.0,0.07169999999999999,2.6666666666666665,0.05333333333333334,34.5,8.75,AZ,Lung,Male,0.0,69.1,0.0,White,0.0
5783,2013.0,1.9,18.0,0.07169999999999999,2.6666666666666665,0.05333333333333334,34.5,8.75,AZ,Larynx,Female,1.2,0.0,0.0,White,0.0
5784,2014.0,1.95,18.0,0.0724,2.6666666666666665,0.07333333333333335,37.09090909090909,7.487500000000002,AZ,Larynx,Male,4.5,0.0,0.0,White,0.0
5785,2014.0,1.95,18.0,0.0724,2.6666666666666665,0.07333333333333335,37.09090909090909,7.487500000000002,AZ,Lung,Female,0.0,61.6,0.0,White,0.0
5786,2014.0,1.95,18.0,0.0724,2.6666666666666665,0.07333333333333335,37.09090909090909,7.487500000000002,AZ,Lung,Male,0.0,65.5,0.0,White,0.0
5787,2014.0,1.95,18.0,0.0724,2.6666666666666665,0.07333333333333335,37.09090909090909,7.487500000000002,AZ,Larynx,Female,1.0,0.0,0.0,White,0.0
5788,2015.0,2.0,10.666666666666666,0.06999999999999999,2.0,0.043333333333333335,27.4,7.7,AZ,Larynx,Male,4.1,0.0,0.0,White,0.0
5789,2015.0,2.0,10.666666666666666,0.06999999999999999,2.0,0.043333333333333335,27.4,7.7,AZ,Lung,Female,0.0,63.6,0.0,White,0.0
5790,2015.0,2.0,10.666666666666666,0.06999999999999999,2.0,0.043333333333333335,27.4,7.7,AZ,Lung,Male,0.0,65.5,0.0,White,0.0
5791,2015.0,2.0,10.666666666666666,0.06999999999999999,2.0,0.043333333333333335,27.4,7.7,AZ,Larynx,Female,1.2,0.0,0.0,White,0.0
5792,2016.0,1.8469894954091968,11.381270801531775,0.0698111979834895,1.9053780458253435,0.05973806469737863,26.77125634577354,7.677642759180277,AZ,Larynx,Male,4.754294306737605,0.0,0.0,White,0.0
5793,2016.0,1.8469894954091968,11.381270801531775,0.0698111979834895,1.9053780458253435,0.05973806469737863,26.77125634577354,7.677642759180277,AZ,Lung,Female,0.0,63.497891428076066,0.0,White,0.0
5794,2016.0,1.8469894954091968,11.381270801531775,0.0698111979834895,1.9053780458253435,0.05973806469737863,26.77125634577354,7.677642759180277,AZ,Lung,Male,0.0,62.913567456917846,0.0,White,0.0
5795,2016.0,1.8469894954091968,11.381270801531775,0.0698111979834895,1.9053780458253435,0.05973806469737863,26.77125634577354,7.677642759180277,AZ,Larynx,Female,0.8518285336925872,0.0,0.0,White,0.0
5796,2017.0,0.0,2.927771963619365,0.031915957545149524,0.9856638648928336,0.03980681012827893,7.1526724692579045,0.0,AZ,Larynx,Male,4.195169707893909,0.0,0.0,White,0.0
5797,2017.0,0.0,2.927771963619365,0.031915957545149524,0.9856638648928336,0.03980681012827893,7.1526724692579045,0.0,AZ,Lung,Female,0.0,80.7102469369208,0.0,White,0.0
5798,2017.0,0.0,2.927771963619365,0.031915957545149524,0.9856638648928336,0.03980681012827893,7.1526724692579045,0.0,AZ,Lung,Male,0.0,40.638397211152245,0.0,White,0.0
5799,2017.0,0.0,2.927771963619365,0.031915957545149524,0.9856638648928336,0.03980681012827893,7.1526724692579045,0.0,AZ,Larynx,Female,0.5541052196673183,0.0,0.0,White,0.0
5800,2018.0,0.0,5.208479342130668,0.041790324995076435,0.0,0.04236689394704665,14.707917491048265,1.6031401471529851,AZ,Larynx,Male,2.879652108925068,0.0,0.0,White,0.0
5801,2018.0,0.0,5.208479342130668,0.041790324995076435,0.0,0.04236689394704665,14.707917491048265,1.6031401471529851,AZ,Lung,Female,0.0,45.5478340143352,0.0,White,0.0
5802,2018.0,0.0,5.208479342130668,0.041790324995076435,0.0,0.04236689394704665,14.707917491048265,1.6031401471529851,AZ,Lung,Male,0.0,32.16338712427693,0.0,White,0.0
5803,2018.0,0.0,5.208479342130668,0.041790324995076435,0.0,0.04236689394704665,14.707917491048265,1.6031401471529851,AZ,Larynx,Female,0.2987369118218685,0.0,0.0,White,0.0
5804,2019.0,0.0,5.006714072141131,0.004699789286192916,0.0,0.026375566821626457,0.7733804504951687,5.185317465380536,AZ,Larynx,Male,0.578326318980967,0.0,0.0,White,0.0
5805,2019.0,0.0,5.006714072141131,0.004699789286192916,0.0,0.026375566821626457,0.7733804504951687,5.185317465380536,AZ,Lung,Female,0.0,88.70089321801916,0.0,White,0.0
5806,2019.0,0.0,5.006714072141131,0.004699789286192916,0.0,0.026375566821626457,0.7733804504951687,5.185317465380536,AZ,Lung,Male,0.0,53.554764874175774,0.0,White,0.0
5807,2019.0,0.0,5.006714072141131,0.004699789286192916,0.0,0.026375566821626457,0.7733804504951687,5.185317465380536,AZ,Larynx,Female,0.8838040311096073,0.0,0.0,White,0.0
5808,2020.0,0.0,0.0,0.010183956767707529,0.0,0.01833927606925381,0.0,3.0145482957954948,AZ,Larynx,Male,1.9279836149895144,0.0,0.0,White,0.0
5809,2020.0,0.0,0.0,0.010183956767707529,0.0,0.01833927606925381,0.0,3.0145482957954948,AZ,Lung,Female,0.0,0.0,0.0,White,0.0
5810,2020.0,0.0,0.0,0.010183956767707529,0.0,0.01833927606925381,0.0,3.0145482957954948,AZ,Lung,Male,0.0,25.130477563926267,0.0,White,0.0
5811,2020.0,0.0,0.0,0.010183956767707529,0.0,0.01833927606925381,0.0,3.0145482957954948,AZ,Larynx,Female,0.0,0.0,0.0,White,0.0
5812,2021.0,0.0,0.0,0.009538499278760704,0.0,0.022493144569674814,4.171111972401719,0.0,AZ,Larynx,Male,0.0,0.0,0.0,White,0.0
5813,2021.0,0.0,0.0,0.009538499278760704,0.0,0.022493144569674814,4.171111972401719,0.0,AZ,Lung,Female,0.0,113.57325613573349,0.0,White,0.0
5814,2021.0,0.0,0.0,0.009538499278760704,0.0,0.022493144569674814,4.171111972401719,0.0,AZ,Lung,Male,0.0,27.299959110960344,0.0,White,0.0
5815,2021.0,0.0,0.0,0.009538499278760704,0.0,0.022493144569674814,4.171111972401719,0.0,AZ,Larynx,Female,0.8828760070931252,0.0,0.0,White,0.0
5816,2022.0,0.0,0.0,0.0,0.0,0.018182553502963567,0.0,0.0,AZ,Larynx,Male,0.4350800016148957,0.0,0.0,White,0.0
5817,2022.0,0.0,0.0,0.0,0.0,0.018182553502963567,0.0,0.0,AZ,Lung,Female,0.0,0.0,0.0,White,0.0
5818,2022.0,0.0,0.0,0.0,0.0,0.018182553502963567,0.0,0.0,AZ,Lung,Male,0.0,0.0,0.0,White,0.0
5819,2022.0,0.0,0.0,0.0,0.0,0.018182553502963567,0.0,0.0,AZ,Larynx,Female,0.0,0.0,0.0,White,0.0
5820,2023.0,0.0,0.0,0.005261394078680158,0.0,0.014409398404669557,0.0,1.9268571363124456,AZ,Larynx,Male,0.1969639045457509,0.0,0.0,White,0.0
5821,2023.0,0.0,0.0,0.005261394078680158,0.0,0.014409398404669557,0.0,1.9268571363124456,AZ,Lung,Female,0.0,200.50728036977898,0.0,White,0.0
5822,2023.0,0.0,0.0,0.005261394078680158,0.0,0.014409398404669557,0.0,1.9268571363124456,AZ,Lung,Male,0.0,28.074354755653033,0.0,White,0.0
5823,2023.0,0.0,0.0,0.005261394078680158,0.0,0.014409398404669557,0.0,1.9268571363124456,AZ,Larynx,Female,1.4748758655483742,0.0,0.0,White,0.0
5824,2024.0,0.0,0.0,0.0,0.0,0.01679379427758419,1.1126704525818778,2.1588805071906156,AZ,Larynx,Male,0.0,0.0,0.0,White,0.0
5825,2024.0,0.0,0.0,0.0,0.0,0.01679379427758419,1.1126704525818778,2.1588805071906156,AZ,Lung,Female,0.0,0.0,0.0,White,0.0
5826,2024.0,0.0,0.0,0.0,0.0,0.01679379427758419,1.1126704525818778,2.1588805071906156,AZ,Lung,Male,0.0,0.0,0.0,White,0.0
5827,2024.0,0.0,0.0,0.0,0.0,0.01679379427758419,1.1126704525818778,2.1588805071906156,AZ,Larynx,Female,0.0,0.0,0.0,White,0.0
5828,2025.0,0.0,0.0,0.0,0.0,0.015950649532147254,0.0,0.0,AZ,Larynx,Male,0.6659821977330873,0.0,0.0,White,0.0
5829,2025.0,0.0,0.0,0.0,0.0,0.015950649532147254,0.0,0.0,AZ,Lung,Female,0.0,411.8440205000658,0.0,White,0.0
5830,2025.0,0.0,0.0,0.0,0.0,0.015950649532147254,0.0,0.0,AZ,Lung,Male,0.0,33.37606832822891,0.0,White,0.0
5831,2025.0,0.0,0.0,0.0,0.0,0.015950649532147254,0.0,0.0,AZ,Larynx,Female,2.901841562686661,0.0,0.0,White,0.0
5832,1999.0,2.6142857142857143,15.333333333333336,0.07266666666666667,1.4,0.0,28.25,0.0,MN,Lung,Female,0.0,48.5,0.0,White,0.0
5833,1999.0,2.6142857142857143,15.333333333333336,0.07266666666666667,1.4,0.0,28.25,0.0,MN,Lung,Male,0.0,64.4,0.0,White,0.0
5834,1999.0,2.6142857142857143,15.333333333333336,0.07266666666666667,1.4,0.0,28.25,0.0,MN,Larynx,Male,6.0,0.0,0.0,White,0.0
5835,1999.0,2.6142857142857143,15.333333333333336,0.07266666666666667,1.4,0.0,28.25,0.0,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5836,2000.0,2.542857142857143,17.0,0.06616666666666668,1.25,0.0,25.8,0.0,MN,Lung,Female,0.0,49.2,0.0,White,0.0
5837,2000.0,2.542857142857143,17.0,0.06616666666666668,1.25,0.0,25.8,0.0,MN,Lung,Male,0.0,64.4,0.0,White,0.0
5838,2000.0,2.542857142857143,17.0,0.06616666666666668,1.25,0.0,25.8,0.0,MN,Larynx,Male,4.8,0.0,0.0,White,0.0
5839,2000.0,2.542857142857143,17.0,0.06616666666666668,1.25,0.0,25.8,0.0,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5840,2001.0,2.557142857142857,16.666666666666668,0.06920000000000001,1.2,0.0,26.2,10.32,MN,Lung,Female,0.0,52.1,0.0,White,0.0
5841,2001.0,2.557142857142857,16.666666666666668,0.06920000000000001,1.2,0.0,26.2,10.32,MN,Lung,Male,0.0,65.3,0.0,White,0.0
5842,2001.0,2.557142857142857,16.666666666666668,0.06920000000000001,1.2,0.0,26.2,10.32,MN,Larynx,Male,5.1,0.0,0.0,White,0.0
5843,2001.0,2.557142857142857,16.666666666666668,0.06920000000000001,1.2,0.0,26.2,10.32,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5844,2002.0,2.1714285714285717,14.666666666666664,0.06766666666666668,1.4,0.0,24.66666666666667,9.457142857142856,MN,Lung,Female,0.0,53.9,0.0,White,0.0
5845,2002.0,2.1714285714285717,14.666666666666664,0.06766666666666668,1.4,0.0,24.66666666666667,9.457142857142856,MN,Lung,Male,0.0,64.9,0.0,White,0.0
5846,2002.0,2.1714285714285717,14.666666666666664,0.06766666666666668,1.4,0.0,24.66666666666667,9.457142857142856,MN,Larynx,Male,5.2,0.0,0.0,White,0.0
5847,2002.0,2.1714285714285717,14.666666666666664,0.06766666666666668,1.4,0.0,24.66666666666667,9.457142857142856,MN,Larynx,Female,1.2,0.0,0.0,White,0.0
5848,2003.0,2.183333333333333,9.666666666666666,0.0679,1.75,0.0,31.4,9.271428571428572,MN,Lung,Female,0.0,56.1,0.0,White,0.0
5849,2003.0,2.183333333333333,9.666666666666666,0.0679,1.75,0.0,31.4,9.271428571428572,MN,Lung,Male,0.0,66.9,0.0,White,0.0
5850,2003.0,2.183333333333333,9.666666666666666,0.0679,1.75,0.0,31.4,9.271428571428572,MN,Larynx,Male,5.1,0.0,0.0,White,0.0
5851,2003.0,2.183333333333333,9.666666666666666,0.0679,1.75,0.0,31.4,9.271428571428572,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5852,2004.0,1.7000000000000002,8.333333333333334,0.05969230769230771,1.5,0.0,27.0,8.025,MN,Lung,Female,0.0,55.8,0.0,White,0.0
5853,2004.0,1.7000000000000002,8.333333333333334,0.05969230769230771,1.5,0.0,27.0,8.025,MN,Lung,Male,0.0,65.3,0.0,White,0.0
5854,2004.0,1.7000000000000002,8.333333333333334,0.05969230769230771,1.5,0.0,27.0,8.025,MN,Larynx,Male,5.5,0.0,0.0,White,0.0
5855,2004.0,1.7000000000000002,8.333333333333334,0.05969230769230771,1.5,0.0,27.0,8.025,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5856,2005.0,2.0,11.5,0.07023076923076924,1.25,0.0,26.0,9.742857142857146,MN,Lung,Female,0.0,54.1,0.0,White,0.0
5857,2005.0,2.0,11.5,0.07023076923076924,1.25,0.0,26.0,9.742857142857146,MN,Lung,Male,0.0,66.3,0.0,White,0.0
5858,2005.0,2.0,11.5,0.07023076923076924,1.25,0.0,26.0,9.742857142857146,MN,Larynx,Male,6.1,0.0,0.0,White,0.0
5859,2005.0,2.0,11.5,0.07023076923076924,1.25,0.0,26.0,9.742857142857146,MN,Larynx,Female,1.5,0.0,0.0,White,0.0
5860,2006.0,1.6833333333333331,10.0,0.0658,1.0,0.0,24.5,8.371428571428572,MN,Lung,Female,0.0,57.4,0.0,White,0.0
5861,2006.0,1.6833333333333331,10.0,0.0658,1.0,0.0,24.5,8.371428571428572,MN,Lung,Male,0.0,62.5,0.0,White,0.0
5862,2006.0,1.6833333333333331,10.0,0.0658,1.0,0.0,24.5,8.371428571428572,MN,Larynx,Male,6.0,0.0,0.0,White,0.0
5863,2006.0,1.6833333333333331,10.0,0.0658,1.0,0.0,24.5,8.371428571428572,MN,Larynx,Female,1.4,0.0,0.0,White,0.0
5864,2007.0,1.5166666666666666,8.5,0.06815384615384615,1.0,0.0,25.5,9.044444444444443,MN,Lung,Female,0.0,59.0,0.0,White,0.0
5865,2007.0,1.5166666666666666,8.5,0.06815384615384615,1.0,0.0,25.5,9.044444444444443,MN,Lung,Male,0.0,66.6,0.0,White,0.0
5866,2007.0,1.5166666666666666,8.5,0.06815384615384615,1.0,0.0,25.5,9.044444444444443,MN,Larynx,Male,5.2,0.0,0.0,White,0.0
5867,2007.0,1.5166666666666666,8.5,0.06815384615384615,1.0,0.0,25.5,9.044444444444443,MN,Larynx,Female,1.6,0.0,0.0,White,0.0
5868,2008.0,1.2833333333333334,9.0,0.0596923076923077,0.6666666666666666,0.0,22.25,9.4875,MN,Lung,Female,0.0,60.4,0.0,White,0.0
5869,2008.0,1.2833333333333334,9.0,0.0596923076923077,0.6666666666666666,0.0,22.25,9.4875,MN,Lung,Male,0.0,64.0,0.0,White,0.0
5870,2008.0,1.2833333333333334,9.0,0.0596923076923077,0.6666666666666666,0.0,22.25,9.4875,MN,Larynx,Male,6.2,0.0,0.0,White,0.0
5871,2008.0,1.2833333333333334,9.0,0.0596923076923077,0.6666666666666666,0.0,22.25,9.4875,MN,Larynx,Female,1.6,0.0,0.0,White,0.0
5872,2009.0,1.72,8.0,0.058846153846153874,0.6666666666666666,0.0,21.2,8.850000000000003,MN,Lung,Female,0.0,62.0,0.0,White,0.0
5873,2009.0,1.72,8.0,0.058846153846153874,0.6666666666666666,0.0,21.2,8.850000000000003,MN,Lung,Male,0.0,67.2,0.0,White,0.0
5874,2009.0,1.72,8.0,0.058846153846153874,0.6666666666666666,0.0,21.2,8.850000000000003,MN,Larynx,Male,6.2,0.0,0.0,White,0.0
5875,2009.0,1.72,8.0,0.058846153846153874,0.6666666666666666,0.0,21.2,8.850000000000003,MN,Larynx,Female,0.9,0.0,0.0,White,0.0
5876,2010.0,1.875,7.0,0.061571428571428576,0.5,0.09666666666666668,24.5,8.642857142857142,MN,Lung,Female,0.0,64.6,0.0,White,0.0
5877,2010.0,1.875,7.0,0.061571428571428576,0.5,0.09666666666666668,24.5,8.642857142857142,MN,Lung,Male,0.0,65.8,0.0,White,0.0
5878,2010.0,1.875,7.0,0.061571428571428576,0.5,0.09666666666666668,24.5,8.642857142857142,MN,Larynx,Male,5.1,0.0,0.0,White,0.0
5879,2010.0,1.875,7.0,0.061571428571428576,0.5,0.09666666666666668,24.5,8.642857142857142,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5880,2011.0,1.16,8.5,0.06100000000000001,0.6666666666666666,0.0,34.666666666666664,8.6,MN,Lung,Female,0.0,60.1,0.0,White,0.0
5881,2011.0,1.16,8.5,0.06100000000000001,0.6666666666666666,0.0,34.666666666666664,8.6,MN,Lung,Male,0.0,66.3,0.0,White,0.0
5882,2011.0,1.16,8.5,0.06100000000000001,0.6666666666666666,0.0,34.666666666666664,8.6,MN,Larynx,Male,5.1,0.0,0.0,White,0.0
5883,2011.0,1.16,8.5,0.06100000000000001,0.6666666666666666,0.0,34.666666666666664,8.6,MN,Larynx,Female,1.5,0.0,0.0,White,0.0
5884,2012.0,1.04,6.333333333333332,0.06471428571428571,0.3333333333333333,0.0425,19.75,8.377777777777778,MN,Lung,Female,0.0,65.1,0.0,White,0.0
5885,2012.0,1.04,6.333333333333332,0.06471428571428571,0.3333333333333333,0.0425,19.75,8.377777777777778,MN,Lung,Male,0.0,67.9,0.0,White,0.0
5886,2012.0,1.04,6.333333333333332,0.06471428571428571,0.3333333333333333,0.0425,19.75,8.377777777777778,MN,Larynx,Male,6.1,0.0,0.0,White,0.0
5887,2012.0,1.04,6.333333333333332,0.06471428571428571,0.3333333333333333,0.0425,19.75,8.377777777777778,MN,Larynx,Female,1.2,0.0,0.0,White,0.0
5888,2013.0,1.475,8.0,0.06200000000000001,1.0,0.043333333333333335,21.66666666666667,7.9833333333333325,MN,Lung,Female,0.0,67.1,0.0,White,0.0
5889,2013.0,1.475,8.0,0.06200000000000001,1.0,0.043333333333333335,21.66666666666667,7.9833333333333325,MN,Lung,Male,0.0,72.7,0.0,White,0.0
5890,2013.0,1.475,8.0,0.06200000000000001,1.0,0.043333333333333335,21.66666666666667,7.9833333333333325,MN,Larynx,Male,5.8,0.0,0.0,White,0.0
5891,2013.0,1.475,8.0,0.06200000000000001,1.0,0.043333333333333335,21.66666666666667,7.9833333333333325,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5892,2014.0,1.02,11.0,0.06028571428571429,1.0,0.025000000000000005,23.4,7.480000000000001,MN,Lung,Female,0.0,65.2,0.0,White,0.0
5893,2014.0,1.02,11.0,0.06028571428571429,1.0,0.025000000000000005,23.4,7.480000000000001,MN,Lung,Male,0.0,66.3,0.0,White,0.0
5894,2014.0,1.02,11.0,0.06028571428571429,1.0,0.025000000000000005,23.4,7.480000000000001,MN,Larynx,Male,5.9,0.0,0.0,White,0.0
5895,2014.0,1.02,11.0,0.06028571428571429,1.0,0.025000000000000005,23.4,7.480000000000001,MN,Larynx,Female,1.3,0.0,0.0,White,0.0
5896,2015.0,1.175,9.666666666666666,0.05900000000000001,0.6,0.043333333333333335,24.0,6.54,MN,Lung,Female,0.0,72.4,0.0,White,0.0
5897,2015.0,1.175,9.666666666666666,0.05900000000000001,0.6,0.043333333333333335,24.0,6.54,MN,Lung,Male,0.0,72.9,0.0,White,0.0
5898,2015.0,1.175,9.666666666666666,0.05900000000000001,0.6,0.043333333333333335,24.0,6.54,MN,Larynx,Male,5.3,0.0,0.0,White,0.0
5899,2015.0,1.175,9.666666666666666,0.05900000000000001,0.6,0.043333333333333335,24.0,6.54,MN,Larynx,Female,1.5,0.0,0.0,White,0.0
